[Sat Mar 13 20:09:41.938424 2021] [php7:notice] [pid 18146] [client 192.168.1.162:51712] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/srv.php?s=uno
[Sat Mar 13 20:09:50.959017 2021] [php7:notice] [pid 17427] [client 192.168.1.162:51714] PHP Notice:  Undefined variable: errors in /home/servers/www/template/cpanel-gen.html on line 14, referer: https://vapor.cagstech.com/srv.php?s=vapor
[Sat Mar 13 20:09:50.959147 2021] [php7:warn] [pid 17427] [client 192.168.1.162:51714] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/template/cpanel-gen.html on line 14, referer: https://vapor.cagstech.com/srv.php?s=vapor
[Sat Mar 13 20:09:52.690472 2021] [php7:notice] [pid 17427] [client 192.168.1.162:51714] PHP Notice:  Undefined variable: res in /home/servers/www/template/cpanel-srvc.php on line 34, referer: https://vapor.cagstech.com/cpanel.php
[Sat Mar 13 20:09:56.030399 2021] [php7:notice] [pid 17427] [client 192.168.1.162:51714] PHP Notice:  Undefined variable: res in /home/servers/www/template/cpanel-srvc.php on line 34, referer: https://vapor.cagstech.com/cpanel.php
[Sat Mar 13 20:10:07.697537 2021] [php7:notice] [pid 9453] [client 192.168.1.162:51720] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/
[Sat Mar 13 20:10:19.732472 2021] [php7:notice] [pid 17426] [client 192.168.1.162:51722] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/
[Sat Mar 13 20:10:27.903374 2021] [php7:notice] [pid 17503] [client 192.168.1.162:51724] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/
[Sat Mar 13 20:10:36.327477 2021] [php7:notice] [pid 17424] [client 192.168.1.162:51726] PHP Notice:  Undefined variable: srv_link in /home/servers/www/srv.php on line 85, referer: https://vapor.cagstech.com/srv.php?s=trek
[Sat Mar 13 20:10:36.327649 2021] [php7:notice] [pid 17424] [client 192.168.1.162:51726] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/srv.php?s=trek
[Sat Mar 13 20:10:39.556664 2021] [php7:notice] [pid 17424] [client 192.168.1.162:51726] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/srv.php?s=uno
[Sat Mar 13 20:10:43.020972 2021] [php7:notice] [pid 17424] [client 192.168.1.162:51726] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/srv.php?s=vapor
[Sat Mar 13 20:10:44.635348 2021] [php7:notice] [pid 17424] [client 192.168.1.162:51726] PHP Notice:  Undefined variable: srv_link in /home/servers/www/srv.php on line 85, referer: https://vapor.cagstech.com/srv.php?s=trek
[Sat Mar 13 20:10:44.635510 2021] [php7:notice] [pid 17424] [client 192.168.1.162:51726] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/srv.php?s=trek
[Sat Mar 13 20:10:48.257568 2021] [php7:warn] [pid 17424] [client 192.168.1.162:51726] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60, referer: https://vapor.cagstech.com/srv.php?s=uno
[Sat Mar 13 20:10:48.257712 2021] [php7:warn] [pid 17424] [client 192.168.1.162:51726] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60, referer: https://vapor.cagstech.com/srv.php?s=uno
[Sat Mar 13 20:10:52.518224 2021] [php7:warn] [pid 17424] [client 192.168.1.162:51726] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sat Mar 13 20:10:52.518355 2021] [php7:warn] [pid 17424] [client 192.168.1.162:51726] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sat Mar 13 20:10:54.228175 2021] [php7:warn] [pid 17424] [client 192.168.1.162:51726] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60, referer: https://vapor.cagstech.com/pkgs.php?t=dep
[Sat Mar 13 20:10:54.228320 2021] [php7:warn] [pid 17424] [client 192.168.1.162:51726] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60, referer: https://vapor.cagstech.com/pkgs.php?t=dep
[Sat Mar 13 20:24:22.908602 2021] [php7:notice] [pid 9453] [client 192.168.1.162:51750] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/
[Sat Mar 13 20:24:31.926603 2021] [php7:notice] [pid 17426] [client 192.168.1.162:51752] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/
[Sat Mar 13 20:24:53.731638 2021] [php7:notice] [pid 17428] [client 192.168.1.162:51758] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90
[Sat Mar 13 20:25:38.464469 2021] [php7:notice] [pid 17567] [client 192.168.1.162:51764] PHP Notice:  Undefined variable: srv_link in /home/servers/www/srv.php on line 85, referer: https://vapor.cagstech.com/srv.php?s=trek
[Sat Mar 13 20:25:38.464649 2021] [php7:notice] [pid 17567] [client 192.168.1.162:51764] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/srv.php?s=trek
[Sat Mar 13 20:25:43.662890 2021] [php7:notice] [pid 17425] [client 192.168.1.162:51766] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/srv.php?s=uno
[Sun Mar 14 16:11:59.673322 2021] [php7:warn] [pid 11077] [client 192.168.1.162:48910] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:11:59.673494 2021] [php7:warn] [pid 11077] [client 192.168.1.162:48910] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:12:22.989052 2021] [php7:warn] [pid 10622] [client 192.168.1.162:48912] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60
[Sun Mar 14 16:12:22.989163 2021] [php7:warn] [pid 10622] [client 192.168.1.162:48912] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60
[Sun Mar 14 16:19:57.419931 2021] [php7:warn] [pid 28527] [client 192.168.1.162:48936] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:19:57.420166 2021] [php7:warn] [pid 28527] [client 192.168.1.162:48936] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:20:53.508880 2021] [php7:warn] [pid 10621] [client 192.168.1.162:48942] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:20:53.509032 2021] [php7:warn] [pid 10621] [client 192.168.1.162:48942] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 60, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:24:58.692566 2021] [php7:warn] [pid 27807] [client 192.168.1.162:48944] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:24:58.692721 2021] [php7:warn] [pid 27807] [client 192.168.1.162:48944] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:25:19.675814 2021] [php7:warn] [pid 10712] [client 192.168.1.162:48950] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:25:19.675953 2021] [php7:warn] [pid 10712] [client 192.168.1.162:48950] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:26:40.882279 2021] [php7:warn] [pid 10620] [client 192.168.1.162:48952] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:26:40.882428 2021] [php7:warn] [pid 10620] [client 192.168.1.162:48952] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:28:04.174499 2021] [php7:warn] [pid 28242] [client 192.168.1.162:48956] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:28:04.174689 2021] [php7:warn] [pid 28242] [client 192.168.1.162:48956] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:28:38.480554 2021] [php7:warn] [pid 10624] [client 192.168.1.162:48958] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:28:38.480700 2021] [php7:warn] [pid 10624] [client 192.168.1.162:48958] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:29:08.310975 2021] [php7:warn] [pid 11077] [client 192.168.1.162:48960] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:29:08.311113 2021] [php7:warn] [pid 11077] [client 192.168.1.162:48960] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:29:35.178672 2021] [php7:warn] [pid 10622] [client 192.168.1.162:48964] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:29:35.178819 2021] [php7:warn] [pid 10622] [client 192.168.1.162:48964] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:29:53.014615 2021] [php7:warn] [pid 10623] [client 192.168.1.162:48970] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:29:53.014754 2021] [php7:warn] [pid 10623] [client 192.168.1.162:48970] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:30:35.965702 2021] [php7:warn] [pid 28527] [client 192.168.1.162:48976] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:30:35.965849 2021] [php7:warn] [pid 28527] [client 192.168.1.162:48976] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/
[Sun Mar 14 16:32:13.895489 2021] [php7:warn] [pid 10621] [client 192.168.1.162:48978] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61
[Sun Mar 14 16:32:13.895695 2021] [php7:warn] [pid 10621] [client 192.168.1.162:48978] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61
[Sun Mar 14 16:32:26.261513 2021] [php7:warn] [pid 27807] [client 192.168.1.162:48980] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 16:32:26.261653 2021] [php7:warn] [pid 27807] [client 192.168.1.162:48980] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 16:32:49.307385 2021] [php7:warn] [pid 10712] [client 192.168.1.162:48982] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 16:32:49.307530 2021] [php7:warn] [pid 10712] [client 192.168.1.162:48982] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 16:32:51.321346 2021] [php7:warn] [pid 10712] [client 192.168.1.162:48982] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 16:32:51.321489 2021] [php7:warn] [pid 10712] [client 192.168.1.162:48982] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 16:33:15.055885 2021] [php7:warn] [pid 10620] [client 192.168.1.162:48984] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 16:33:15.056024 2021] [php7:warn] [pid 10620] [client 192.168.1.162:48984] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 16:34:07.098467 2021] [php7:warn] [pid 28242] [client 192.168.1.162:48986] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 16:34:07.098616 2021] [php7:warn] [pid 28242] [client 192.168.1.162:48986] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 16:34:25.460827 2021] [php7:warn] [pid 11077] [client 192.168.1.162:48990] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 16:34:25.460969 2021] [php7:warn] [pid 11077] [client 192.168.1.162:48990] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 16:34:32.024252 2021] [php7:warn] [pid 10622] [client 192.168.1.162:48992] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=lib
[Sun Mar 14 16:34:32.024455 2021] [php7:warn] [pid 10622] [client 192.168.1.162:48992] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=lib
[Sun Mar 14 16:34:36.043125 2021] [php7:warn] [pid 10622] [client 192.168.1.162:48992] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 16:34:36.043246 2021] [php7:warn] [pid 10622] [client 192.168.1.162:48992] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 61, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 17:42:47.715636 2021] [php7:warn] [pid 10620] [client 192.168.1.162:49088] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 17:42:47.715792 2021] [php7:warn] [pid 10620] [client 192.168.1.162:49088] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 17:43:19.630482 2021] [php7:warn] [pid 28242] [client 192.168.1.162:49090] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 17:43:19.630631 2021] [php7:warn] [pid 28242] [client 192.168.1.162:49090] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 17:43:35.657753 2021] [php7:notice] [pid 10624] [client 192.168.1.162:49092] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/pkgs.php?t=lib
[Sun Mar 14 17:47:30.812063 2021] [php7:notice] [pid 11077] [client 192.168.1.162:49102] PHP Notice:  Undefined variable: name in /home/servers/www/srv.php on line 82
[Sun Mar 14 17:47:30.812190 2021] [php7:notice] [pid 11077] [client 192.168.1.162:49102] PHP Notice:  Undefined variable: author in /home/servers/www/srv.php on line 83
[Sun Mar 14 17:47:30.812247 2021] [php7:notice] [pid 11077] [client 192.168.1.162:49102] PHP Notice:  Undefined variable: about in /home/servers/www/srv.php on line 84
[Sun Mar 14 17:47:30.812302 2021] [php7:notice] [pid 11077] [client 192.168.1.162:49102] PHP Notice:  Undefined variable: srv_link in /home/servers/www/srv.php on line 85
[Sun Mar 14 17:47:30.812355 2021] [php7:notice] [pid 11077] [client 192.168.1.162:49102] PHP Notice:  Undefined variable: port in /home/servers/www/srv.php on line 86
[Sun Mar 14 17:47:30.812407 2021] [php7:notice] [pid 11077] [client 192.168.1.162:49102] PHP Notice:  Undefined variable: up in /home/servers/www/srv.php on line 87
[Sun Mar 14 17:47:30.812459 2021] [php7:notice] [pid 11077] [client 192.168.1.162:49102] PHP Notice:  Undefined variable: software in /home/servers/www/srv.php on line 89
[Sun Mar 14 17:47:30.812512 2021] [php7:notice] [pid 11077] [client 192.168.1.162:49102] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90
[Sun Mar 14 17:47:30.812566 2021] [php7:notice] [pid 11077] [client 192.168.1.162:49102] PHP Notice:  Undefined variable: show_ad in /home/servers/www/srv.php on line 93
[Sun Mar 14 19:26:43.117729 2021] [php7:warn] [pid 28242] [client 192.168.1.162:49266] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/
[Sun Mar 14 19:26:43.117958 2021] [php7:warn] [pid 28242] [client 192.168.1.162:49266] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/
[Sun Mar 14 19:27:05.922162 2021] [php7:warn] [pid 10624] [client 192.168.1.162:49270] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/
[Sun Mar 14 19:27:05.922297 2021] [php7:warn] [pid 10624] [client 192.168.1.162:49270] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/
[Sun Mar 14 19:27:16.397925 2021] [php7:warn] [pid 11077] [client 192.168.1.162:49272] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/
[Sun Mar 14 19:27:16.398070 2021] [php7:warn] [pid 11077] [client 192.168.1.162:49272] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/
[Sun Mar 14 19:31:50.112531 2021] [php7:warn] [pid 10622] [client 192.168.1.162:49278] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 19:31:50.112697 2021] [php7:warn] [pid 10622] [client 192.168.1.162:49278] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/pkgs.php?t=soft
[Sun Mar 14 19:31:53.150520 2021] [php7:warn] [pid 10622] [client 192.168.1.162:49278] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/pkgs.php?t=dep
[Sun Mar 14 19:31:53.150649 2021] [php7:warn] [pid 10622] [client 192.168.1.162:49278] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/pkgs.php?t=dep
[Sun Mar 14 19:32:11.192866 2021] [php7:warn] [pid 10623] [client 192.168.1.162:49280] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62
[Sun Mar 14 19:32:11.193013 2021] [php7:warn] [pid 10623] [client 192.168.1.162:49280] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62
[Sun Mar 14 19:32:14.206288 2021] [php7:warn] [pid 10623] [client 192.168.1.162:49280] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62
[Sun Mar 14 19:32:14.206416 2021] [php7:warn] [pid 10623] [client 192.168.1.162:49280] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62
[Mon Mar 15 12:50:12.687892 2021] [php7:notice] [pid 29871] [client 192.168.1.162:51034] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/
[Mon Mar 15 12:50:36.324879 2021] [php7:notice] [pid 29930] [client 192.168.1.162:51036] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90
[Mon Mar 15 15:31:46.500237 2021] [php7:notice] [pid 30012] [client 192.168.1.162:51340] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/
[Mon Mar 15 15:31:49.812762 2021] [php7:notice] [pid 30012] [client 192.168.1.162:51340] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/
[Mon Mar 15 15:38:55.674179 2021] [php7:notice] [pid 30013] [client 192.168.1.162:51368] PHP Notice:  Undefined variable: name in /home/servers/www/srv.php on line 82
[Mon Mar 15 15:38:55.674330 2021] [php7:notice] [pid 30013] [client 192.168.1.162:51368] PHP Notice:  Undefined variable: author in /home/servers/www/srv.php on line 83
[Mon Mar 15 15:38:55.674388 2021] [php7:notice] [pid 30013] [client 192.168.1.162:51368] PHP Notice:  Undefined variable: about in /home/servers/www/srv.php on line 84
[Mon Mar 15 15:38:55.674443 2021] [php7:notice] [pid 30013] [client 192.168.1.162:51368] PHP Notice:  Undefined variable: srv_link in /home/servers/www/srv.php on line 85
[Mon Mar 15 15:38:55.674497 2021] [php7:notice] [pid 30013] [client 192.168.1.162:51368] PHP Notice:  Undefined variable: port in /home/servers/www/srv.php on line 86
[Mon Mar 15 15:38:55.674549 2021] [php7:notice] [pid 30013] [client 192.168.1.162:51368] PHP Notice:  Undefined variable: up in /home/servers/www/srv.php on line 87
[Mon Mar 15 15:38:55.674601 2021] [php7:notice] [pid 30013] [client 192.168.1.162:51368] PHP Notice:  Undefined variable: software in /home/servers/www/srv.php on line 89
[Mon Mar 15 15:38:55.674654 2021] [php7:notice] [pid 30013] [client 192.168.1.162:51368] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90
[Mon Mar 15 15:38:55.674707 2021] [php7:notice] [pid 30013] [client 192.168.1.162:51368] PHP Notice:  Undefined variable: show_ad in /home/servers/www/srv.php on line 93
[Mon Mar 15 16:04:09.917437 2021] [php7:warn] [pid 29870] [client 192.168.1.162:51412] PHP Warning:  Use of undefined constant white - assumed 'white' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/downloads/docs.php
[Mon Mar 15 16:04:09.917593 2021] [php7:warn] [pid 29870] [client 192.168.1.162:51412] PHP Warning:  Use of undefined constant black - assumed 'black' (this will throw an Error in a future version of PHP) in /home/servers/www/pkgs.php on line 62, referer: https://vapor.cagstech.com/downloads/docs.php
[Tue Mar 16 00:33:17.376398 2021] [php7:notice] [pid 23185] [client 192.168.1.162:52272] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/
[Tue Mar 16 00:33:36.189349 2021] [php7:notice] [pid 23186] [client 192.168.1.162:52274] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/
[Tue Mar 16 00:33:46.723573 2021] [php7:notice] [pid 23187] [client 192.168.1.162:52276] PHP Notice:  Undefined variable: srv_link in /home/servers/www/srv.php on line 85, referer: https://vapor.cagstech.com/srv.php?s=trek
[Tue Mar 16 00:33:46.723921 2021] [php7:notice] [pid 23187] [client 192.168.1.162:52276] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 90, referer: https://vapor.cagstech.com/srv.php?s=trek
[Tue Mar 16 00:33:49.221362 2021] [php7:notice] [pid 23187] [client 192.168.1.162:52276] PHP Notice:  Undefined variable: name in /home/servers/www/srv.php on line 82
